person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://he.wikipedia.org/wiki/%D7%92%D7%A8%D7%92_%D7%95%D7%99%D7%A0%D7%98%D7%A8
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://hy.wikipedia.org/wiki/%D4%B3%D6%80%D5%A5%D5%A3_%D5%88%D6%82%D5%AB%D5%B6%D5%A9%D5%A5%D6%80
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ia.wikipedia.org/wiki/Gregory_P._Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://id.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://io.wikipedia.org/wiki/Gregory_Paul_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://it.wikipedia.org/wiki/Gregory_Paul_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AC%E3%82%B4%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%A6%E3%82%A3%E3%83%B3%E3%82%BF%E3%83%BC
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ka.wikipedia.org/wiki/%E1%83%92%E1%83%A0%E1%83%94%E1%83%92%E1%83%9D%E1%83%A0%E1%83%98_%E1%83%A3%E1%83%98%E1%83%9C%E1%83%A2%E1%83%94%E1%83%A0%E1%83%98
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ko.wikipedia.org/wiki/%EA%B7%B8%EB%A0%88%EA%B3%A0%EB%A6%AC_%EC%9C%88%ED%84%B0
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ku.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://la.wikipedia.org/wiki/Greg_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://mg.wikipedia.org/wiki/Greg_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ms.wikipedia.org/wiki/Greg_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://mzn.wikipedia.org/wiki/%DA%AF%D8%B1%DA%AF_%D9%88%DB%8C%D9%86%D8%AA%D8%B1
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://nds.wikipedia.org/wiki/Gregory_Paul_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://nl.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://no.wikipedia.org/wiki/Gregory_P._Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://pa.wikipedia.org/wiki/%E0%A8%97%E0%A9%8D%E0%A8%B0%E0%A9%88%E0%A8%97%E0%A8%B0%E0%A9%80_%E0%A8%B5%E0%A8%BF%E0%A9%B0%E0%A8%9F%E0%A8%B0
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://pl.wikipedia.org/wiki/Gregory_P._Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://pt.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ro.wikipedia.org/wiki/Gregory_P._Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://simple.wikipedia.org/wiki/Greg_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://sr.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D0%B3%D0%BE%D1%80%D0%B8_%D0%92%D0%B8%D0%BD%D1%82%D0%B5%D1%80
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://sv.wikipedia.org/wiki/Gregory_P._Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://tr.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://tt.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D0%B3_%D0%92%D0%B8%D0%BD%D1%82%D0%B5%D1%80
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ur.wikipedia.org/wiki/%DA%AF%D8%B1%DB%8C%DA%AF%D9%88%D8%B1%DB%8C_%D9%88%D9%86%D9%B9%D8%B1
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://vi.wikipedia.org/wiki/Greg_Winter
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://zh.wikipedia.org/wiki/%E6%A0%BC%E9%9B%B7%E6%A0%BC%C2%B7%E6%B8%A9%E7%89%B9
http://www.wikidata.org/entity/Q1545000,Greg Winter,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://hak.wikipedia.org/wiki/Gregory_Winter
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ar.wikipedia.org/wiki/%D8%BA%D9%88%D8%B3%D8%AA%D8%A7%D9%81_%D9%81%D9%83%D8%AA%D9%88%D8%B1_%D8%B1%D9%88%D8%AF%D9%88%D9%84%D9%81_%D8%A8%D9%88%D8%B1%D9%86
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://en.wikipedia.org/wiki/Gustav_Victor_Rudolf_Born
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://arz.wikipedia.org/wiki/%D8%AC%D9%88%D8%B3%D8%AA%D8%A7%D9%81_%D9%81%D9%8A%D9%83%D8%AA%D9%88%D8%B1_%D8%B1%D9%88%D8%AF%D9%88%D9%84%D9%81_%D8%A8%D9%88%D8%B1%D9%86
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ca.wikipedia.org/wiki/Gustav_Born
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,"https://de.wikipedia.org/wiki/Gustav_Born_(Mediziner,_1921)"
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://fr.wikipedia.org/wiki/Gustav_Victor_Rudolf_Born
http://www.wikidata.org/entity/Q1556492,Gustav Victor Rudolf Born,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://pt.wikipedia.org/wiki/Gustav_Victor_Rudolf_Born
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,"https://en.wikipedia.org/wiki/Alec_Broers,_Baron_Broers"
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,https://de.wikipedia.org/wiki/Alec_Broers
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,https://fr.wikipedia.org/wiki/Alec_Broers
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,"https://ha.wikipedia.org/wiki/Alec_Broers,_Baron_Broers"
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,https://mg.wikipedia.org/wiki/Alec_Broers
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,https://pt.wikipedia.org/wiki/Alec_Broers
http://www.wikidata.org/entity/Q1638459,"Alec Broers, Baron Broers",http://www.wikidata.org/entity/Q145,United Kingdom,male,"https://simple.wikipedia.org/wiki/Alec_Broers,_Baron_Broers"
http://www.wikidata.org/entity/Q1699519,John Cairns,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://en.wikipedia.org/wiki/John_Cairns_(biochemist)
http://www.wikidata.org/entity/Q1699519,John Cairns,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://de.wikipedia.org/wiki/John_Cairns_(Molekularbiologe)
http://www.wikidata.org/entity/Q1699519,John Cairns,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://eu.wikipedia.org/wiki/John_Cairns
http://www.wikidata.org/entity/Q1699519,John Cairns,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://zh.wikipedia.org/wiki/H%C2%B7%E7%BA%A6%E7%BF%B0%C2%B7F%C2%B7%E5%87%AF%E6%81%A9%E6%96%AF
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%86_%D8%A3%D9%88%D9%83%D9%8A%D9%81
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://bn.wikipedia.org/wiki/%E0%A6%9C%E0%A6%A8_%E0%A6%93%E2%80%99%E0%A6%95%E0%A6%BF%E0%A6%AB
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://arz.wikipedia.org/wiki/%D8%AC%D9%88%D9%86_%D8%A7%D9%88%D9%83%D9%8A%D9%81
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://azb.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86_%D8%A7%D9%88%DA%A9%DB%8C%D9%81
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://be.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD_%D0%9E%E2%80%99%D0%9A%D1%96%D1%84
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://bg.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD_%D0%9E%27%D0%9A%D0%B8%D0%B9%D1%84
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ca.wikipedia.org/wiki/John_O%27Keefe
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ckb.wikipedia.org/wiki/%D8%AC%DB%86%D9%86_%D8%A6%DB%86%DA%A9%DB%8C%D9%81
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://cs.wikipedia.org/wiki/John_O%27Keefe
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://da.wikipedia.org/wiki/John_O%27Keefe
http://www.wikidata.org/entity/Q1701279,John O'Keefe,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://de.wikipedia.org/wiki/John_O%E2%80%99Keefe_(Neurowissenschaftler)
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%BC_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://sl.wikipedia.org/wiki/Andre_Geim
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://tr.wikipedia.org/wiki/Andre_Geim
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://tt.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%93%D0%B5%D0%B9%D0%BC
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ur.wikipedia.org/wiki/%D8%A7%D9%86%DA%88%D8%B1_%DA%AF%DB%8C%D9%85
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://vi.wikipedia.org/wiki/Andrei_Konstantinovich_Geim
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://wuu.wikipedia.org/wiki/%E5%AE%89%E5%BE%B7%E7%83%88%C2%B7%E6%B5%B7%E5%A7%86
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://zh-min-nan.wikipedia.org/wiki/Andre_Geim
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://zh.wikipedia.org/wiki/%E5%AE%89%E5%BE%B7%E7%83%88%C2%B7%E6%B5%B7%E5%A7%86
http://www.wikidata.org/entity/Q104104,Andre Geim,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://yo.wikipedia.org/wiki/Andre_Geim
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%A8%D8%B1%D8%AA_%D8%A5%D8%AF%D9%88%D8%A7%D8%B1%D8%AF%D8%B2
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://en.wikipedia.org/wiki/Robert_Edwards_(physiologist)
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%D1%81,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8"
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%95%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%D1%81
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://bn.wikipedia.org/wiki/%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F_%E0%A6%9C%E0%A6%BF._%E0%A6%8F%E0%A6%A1%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A1%E0%A6%B8
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://arz.wikipedia.org/wiki/%D8%B1%D9%88%D8%A8%D8%B1%D8%AA_%D8%A7%D8%AF%D9%88%D8%A7%D8%B1%D8%AF%D8%B2
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://az.wikipedia.org/wiki/Robert_Edvards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://azb.wikipedia.org/wiki/%D8%B1%D8%A7%D8%A8%D8%B1%D8%AA_%D8%A7%D8%AF%D9%88%D8%A7%D8%B1%D8%AF%D8%B2_(%D9%81%DB%8C%D8%B2%DB%8C%D9%88%D9%84%D9%88%DA%98%DB%8C%D8%B3%D8%AA)
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://be.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%94%D0%B6%D1%8D%D1%84%D1%80%D1%8B_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4%D1%81
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://ca.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://cs.wikipedia.org/wiki/Robert_G._Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://cy.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://de.wikipedia.org/wiki/Robert_Edwards_(Genetiker)
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://eo.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://es.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://et.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://eu.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D8%A8%D8%B1%D8%AA_%D8%A7%D8%AF%D9%88%D8%A7%D8%B1%D8%AF%D8%B2_(%D9%81%DB%8C%D8%B2%DB%8C%D9%88%D9%84%D9%88%DA%98%DB%8C%D8%B3%D8%AA)
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://fi.wikipedia.org/wiki/Robert_G._Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://fr.wikipedia.org/wiki/Robert_Edwards
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://he.wikipedia.org/wiki/%D7%A8%D7%95%D7%91%D7%A8%D7%98_%D7%90%D7%93%D7%95%D7%90%D7%A8%D7%93%D7%A1
http://www.wikidata.org/entity/Q104913,Robert Edwards,http://www.wikidata.org/entity/Q145,United Kingdom,male,https://hi.wikipedia.org/wiki/%E0%A4%B0%E0%A5%8B%E0%A4%AC%E0%A4%B0%E0%A5%8D%E0%A4%9F_%E0%A4%8F%E0%A4%A1%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A1%E0%A5%8D%E0%A4%B8_(%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A5%80)
